,Hour,Energy usage (kWh),Price (EUR/kWh)
0,0,9.32706476391839,3.028465187011363
1,1,9.172004064009936,4.705424215210337
2,2,9.94356040654571,3.749580112417628
3,3,7.92460278141557,4.561126113677209
4,4,10.083220059210705,4.635670074421581
5,5,10.146072817349445,3.0097104772088823
6,6,14.805873292068654,3.381766922280544
7,7,15.551801356185399,3.8917468788244993
8,8,16.45983309685315,0.08148060316308392
9,9,12.303248495023768,0.0544147559905922
10,10,13.099474037653644,0.7055896630378375
11,11,12.906352249311812,0.5400571709724887
12,12,12.07280180037745,0.761081057942746
13,13,13.486015249128252,0.9100103893383621
14,14,12.715217246097346,0.04094026959742758
15,15,14.168922171373705,0.8991304312435145
16,16,12.02811261077426,7.875946424990211
17,17,13.262875899055405,7.957277196397058
18,18,20.156524661267408,5.618519214489116
19,19,17.174003282081056,7.55839486827367
20,20,16.24366602085136,7.735925236494387
21,21,17.46853705435742,8.32774463185288
22,22,18.890820900107848,7.621581770984458
23,23,16.43439074325922,6.193092921724851
